Unnamed: 0,y,x,z,distance,speedlimit
171,-171.70000000000027,36.30000000000018,19.764705882352946,34.36568542494974,50
172,-171.70000000000027,36.5,19.764705882352946,34.56568542494956,50
173,-171.70000000000027,36.70000000000027,19.764705882352946,34.76568542494983,50
174,-171.70000000000027,36.90000000000009,19.764705882352946,34.96568542494965,50
175,-171.70000000000027,37.09999999999991,19.764705882352946,35.165685424949466,50
176,-171.70000000000027,37.30000000000018,19.764705882352946,35.36568542494974,50
177,-171.70000000000027,37.5,19.764705882352946,35.56568542494956,50
178,-171.70000000000027,37.70000000000027,19.764705882352946,35.76568542494983,50
179,-171.70000000000027,37.90000000000009,19.764705882352946,35.96568542494965,50
180,-171.70000000000027,38.09999999999991,19.764705882352946,36.165685424949466,50
181,-171.70000000000027,38.30000000000018,19.764705882352946,36.36568542494974,50
182,-171.70000000000027,38.5,19.764705882352946,36.56568542494956,50
183,-171.70000000000027,38.70000000000027,19.764705882352946,36.76568542494983,50
184,-171.70000000000027,38.90000000000009,19.764705882352946,36.96568542494965,50
185,-171.70000000000027,39.09999999999991,19.764705882352946,37.165685424949466,50
186,-171.70000000000027,39.30000000000018,19.764705882352946,37.36568542494974,50
187,-171.70000000000027,39.5,19.764705882352946,37.56568542494956,50
188,-171.70000000000027,39.70000000000027,19.764705882352946,37.76568542494983,50
189,-171.70000000000027,39.90000000000009,19.764705882352946,37.96568542494965,50
190,-171.70000000000027,40.09999999999991,19.764705882352946,38.165685424949466,50
191,-171.70000000000027,40.30000000000018,19.764705882352946,38.36568542494974,50
192,-171.70000000000027,40.5,19.764705882352946,38.56568542494956,50
193,-171.70000000000027,40.70000000000027,19.764705882352946,38.76568542494983,50
194,-171.70000000000027,40.90000000000009,19.764705882352946,38.96568542494965,50
195,-171.70000000000027,41.09999999999991,19.764705882352946,39.165685424949466,50
196,-171.70000000000027,41.30000000000018,19.764705882352946,39.36568542494974,50
197,-171.70000000000027,41.5,19.764705882352946,39.56568542494956,50
198,-171.70000000000027,41.70000000000027,19.764705882352946,39.76568542494983,50
199,-171.70000000000027,41.90000000000009,19.764705882352946,39.96568542494965,50
200,-171.70000000000027,42.09999999999991,19.764705882352946,40.165685424949466,50
201,-171.70000000000027,42.30000000000018,19.764705882352946,40.36568542494974,50
202,-171.70000000000027,42.5,19.764705882352946,40.56568542494956,50
203,-171.70000000000027,42.70000000000027,19.764705882352946,40.76568542494983,50
204,-171.70000000000027,42.90000000000009,19.764705882352946,40.96568542494965,50
205,-171.70000000000027,43.09999999999991,19.764705882352946,41.165685424949466,50
206,-171.70000000000027,43.30000000000018,19.764705882352946,41.36568542494974,50
207,-171.70000000000027,43.5,19.764705882352946,41.56568542494956,50
208,-171.70000000000027,43.70000000000027,19.764705882352946,41.76568542494983,50
209,-171.70000000000027,43.90000000000009,19.764705882352946,41.96568542494965,50
210,-171.70000000000027,44.09999999999991,19.764705882352946,42.165685424949466,50
211,-171.70000000000027,44.30000000000018,19.764705882352946,42.36568542494974,50
212,-171.70000000000027,44.5,19.764705882352946,42.56568542494956,50
213,-171.70000000000027,44.70000000000027,19.764705882352946,42.76568542494983,50
214,-171.70000000000027,44.90000000000009,19.764705882352946,42.96568542494965,50
215,-171.70000000000027,45.09999999999991,19.764705882352946,43.165685424949466,50
216,-171.70000000000027,45.30000000000018,19.764705882352946,43.36568542494974,50
217,-171.70000000000027,45.5,19.764705882352946,43.56568542494956,50
218,-171.70000000000027,45.70000000000027,19.764705882352946,43.76568542494983,50
219,-171.70000000000027,45.90000000000009,19.764705882352946,43.96568542494965,50
220,-171.70000000000027,46.09999999999991,19.764705882352946,44.165685424949466,50
221,-171.70000000000027,46.30000000000018,19.764705882352946,44.36568542494974,50
222,-171.70000000000027,46.5,19.764705882352946,44.56568542494956,50
223,-171.70000000000027,46.70000000000027,19.764705882352946,44.76568542494983,50
224,-171.70000000000027,46.90000000000009,19.764705882352946,44.96568542494965,50
225,-171.70000000000027,47.09999999999991,19.764705882352946,45.165685424949466,50
226,-171.70000000000027,47.30000000000018,19.764705882352946,45.36568542494974,50
227,-171.70000000000027,47.5,19.764705882352946,45.56568542494956,50
228,-171.70000000000027,47.70000000000027,19.764705882352946,45.76568542494983,50
229,-171.70000000000027,47.90000000000009,19.764705882352946,45.96568542494965,50
230,-171.70000000000027,48.09999999999991,19.764705882352946,46.165685424949466,50
231,-171.70000000000027,48.30000000000018,19.764705882352946,46.36568542494974,50
232,-171.70000000000027,48.5,19.764705882352946,46.56568542494956,50
233,-171.70000000000027,48.70000000000027,19.764705882352946,46.76568542494983,50
234,-171.70000000000027,48.90000000000009,19.764705882352946,46.96568542494965,50
235,-171.70000000000027,49.09999999999991,19.764705882352946,47.165685424949466,50
236,-171.70000000000027,49.30000000000018,19.764705882352946,47.36568542494974,50
237,-171.70000000000027,49.5,19.764705882352946,47.56568542494956,50
238,-171.70000000000027,49.70000000000027,19.764705882352946,47.76568542494983,50
239,-171.70000000000027,49.90000000000009,19.764705882352946,47.96568542494965,50
240,-171.70000000000027,50.09999999999991,19.764705882352946,48.165685424949466,50
241,-171.70000000000027,50.30000000000018,19.764705882352946,48.36568542494974,50
242,-171.70000000000027,50.5,19.764705882352946,48.56568542494956,50
243,-171.70000000000027,50.70000000000027,19.764705882352946,48.76568542494983,50
244,-171.70000000000027,50.90000000000009,19.764705882352946,48.96568542494965,50
245,-171.5,51.09999999999991,19.764705882352946,49.24852813742433,50
246,-171.5,51.30000000000018,19.764705882352946,49.4485281374246,50
247,-171.5,51.5,19.764705882352946,49.64852813742442,50
248,-171.5,51.70000000000027,19.764705882352946,49.84852813742469,50
249,-171.5,51.90000000000009,19.764705882352946,50.04852813742451,50
250,-171.5,52.09999999999991,19.764705882352946,50.24852813742433,50
251,-171.5,52.30000000000018,19.764705882352946,50.4485281374246,50
252,-171.5,52.5,19.764705882352946,50.64852813742442,50
253,-171.5,52.70000000000027,19.764705882352946,50.84852813742469,50
254,-171.5,52.90000000000009,19.764705882352946,51.04852813742451,50
255,-171.5,53.09999999999991,19.764705882352946,51.24852813742433,50
256,-171.5,53.30000000000018,19.764705882352946,51.4485281374246,50
257,-171.5,53.5,19.764705882352946,51.64852813742442,50
258,-171.5,53.70000000000027,19.764705882352946,51.84852813742469,50
259,-171.5,53.90000000000009,19.764705882352946,52.04852813742451,50
260,-171.5,54.09999999999991,19.764705882352946,52.24852813742433,50
261,-171.5,54.30000000000018,19.764705882352946,52.4485281374246,50
262,-171.5,54.5,19.764705882352946,52.64852813742442,50
263,-171.5,54.70000000000027,19.764705882352946,52.84852813742469,50
264,-171.5,54.90000000000009,19.764705882352946,53.04852813742451,50
265,-171.5,55.09999999999991,19.764705882352946,53.24852813742433,50
266,-171.5,55.30000000000018,19.764705882352946,53.4485281374246,50
267,-171.5,55.5,19.764705882352946,53.64852813742442,50
268,-171.5,55.70000000000027,19.764705882352946,53.84852813742469,50
269,-171.5,55.90000000000009,19.764705882352946,54.04852813742451,50
270,-171.5,56.09999999999991,19.764705882352946,54.24852813742433,50
271,-171.5,56.30000000000018,19.764705882352946,54.4485281374246,50
272,-171.5,56.5,19.764705882352946,54.64852813742442,50
273,-171.5,56.70000000000027,19.764705882352946,54.84852813742469,50
274,-171.5,56.90000000000009,19.764705882352946,55.04852813742451,50
275,-171.5,57.09999999999991,19.764705882352946,55.24852813742433,50
276,-171.5,57.30000000000018,19.764705882352946,55.4485281374246,50
277,-171.5,57.5,19.764705882352946,55.64852813742442,50
278,-171.5,57.70000000000027,19.764705882352946,55.84852813742469,50
279,-171.5,57.90000000000009,19.764705882352946,56.04852813742451,50
280,-171.5,58.09999999999991,19.764705882352946,56.24852813742433,50
281,-171.5,58.30000000000018,19.764705882352946,56.4485281374246,50
282,-171.5,58.5,19.764705882352946,56.64852813742442,50
283,-171.5,58.70000000000027,19.764705882352946,56.84852813742469,50
284,-171.5,58.90000000000009,19.764705882352946,57.04852813742451,50
285,-171.5,59.09999999999991,19.764705882352946,57.24852813742433,50
286,-171.5,59.30000000000018,19.764705882352946,57.4485281374246,50
287,-171.30000000000018,59.5,19.764705882352946,57.731370849898966,50
288,-171.30000000000018,59.70000000000027,19.764705882352946,57.93137084989924,50
289,-171.30000000000018,59.90000000000009,19.764705882352946,58.13137084989906,50
290,-171.30000000000018,60.09999999999991,19.764705882352946,58.33137084989888,50
291,-171.30000000000018,60.30000000000018,19.764705882352946,58.53137084989915,50
292,-171.30000000000018,60.5,19.764705882352946,58.731370849898966,50
293,-171.30000000000018,60.70000000000027,19.764705882352946,58.93137084989924,50
294,-171.30000000000018,60.90000000000009,19.764705882352946,59.13137084989906,50
295,-171.30000000000018,61.09999999999991,19.764705882352946,59.33137084989888,50
296,-171.30000000000018,61.30000000000018,19.764705882352946,59.53137084989915,50
297,-171.30000000000018,61.5,19.764705882352946,59.731370849898966,50
298,-171.30000000000018,61.70000000000027,19.764705882352946,59.93137084989924,50
299,-171.30000000000018,61.90000000000009,19.764705882352946,60.13137084989906,50
300,-171.30000000000018,62.09999999999991,19.764705882352946,60.33137084989888,50
301,-171.30000000000018,62.30000000000018,19.764705882352946,60.53137084989915,50
302,-171.30000000000018,62.5,19.764705882352946,60.731370849898966,50
303,-171.30000000000018,62.70000000000027,19.764705882352946,60.93137084989924,50
304,-171.30000000000018,62.90000000000009,19.764705882352946,61.13137084989906,50
305,-171.30000000000018,63.09999999999991,19.764705882352946,61.33137084989888,50
306,-171.30000000000018,63.30000000000018,19.764705882352946,61.53137084989915,50
307,-171.30000000000018,63.5,19.764705882352946,61.731370849898966,50
308,-171.30000000000018,63.70000000000027,19.764705882352946,61.93137084989924,50
309,-171.30000000000018,63.90000000000009,19.764705882352946,62.13137084989906,50
310,-171.30000000000018,64.09999999999991,19.764705882352946,62.33137084989888,50
311,-171.30000000000018,64.30000000000018,19.764705882352946,62.53137084989915,50
312,-171.30000000000018,64.5,19.764705882352946,62.731370849898966,50
313,-171.30000000000018,64.70000000000027,19.764705882352946,62.93137084989924,50
314,-171.0999999999999,64.90000000000009,19.764705882352946,63.21421356237392,50
315,-171.0999999999999,65.09999999999991,19.764705882352946,63.41421356237374,50
316,-171.0999999999999,65.30000000000018,19.764705882352946,63.61421356237401,50
317,-171.0999999999999,65.5,19.764705882352946,63.81421356237383,50
318,-171.0999999999999,65.70000000000027,19.764705882352946,64.0142135623741,50
319,-171.0999999999999,65.90000000000009,19.764705882352946,64.21421356237391,50
320,-171.0999999999999,66.09999999999991,19.764705882352946,64.41421356237373,50
321,-171.0999999999999,66.30000000000018,19.764705882352946,64.614213562374,50
322,-171.0999999999999,66.5,19.764705882352946,64.81421356237382,50
323,-171.0999999999999,66.70000000000027,19.764705882352946,65.0142135623741,50
324,-171.0999999999999,66.90000000000009,19.764705882352946,65.21421356237391,50
325,-171.0999999999999,67.09999999999991,19.764705882352946,65.41421356237373,50
326,-171.0999999999999,67.30000000000018,19.764705882352946,65.614213562374,50
327,-171.0999999999999,67.5,19.764705882352946,65.81421356237382,50
328,-171.0999999999999,67.70000000000027,19.764705882352946,66.0142135623741,50
329,-171.0999999999999,67.90000000000009,19.764705882352946,66.21421356237391,50
330,-170.9000000000001,68.09999999999991,19.764705882352946,66.49705627484828,50
331,-170.9000000000001,68.30000000000018,19.764705882352946,66.69705627484855,50
332,-170.9000000000001,68.5,19.764705882352946,66.89705627484837,50
333,-170.9000000000001,68.70000000000027,19.764705882352946,67.09705627484864,50
334,-170.9000000000001,68.90000000000009,19.764705882352946,67.29705627484846,50
335,-170.9000000000001,69.09999999999991,19.764705882352946,67.49705627484828,50
336,-170.9000000000001,69.30000000000018,19.764705882352946,67.69705627484855,50
337,-170.9000000000001,69.5,19.764705882352946,67.89705627484837,50
338,-170.9000000000001,69.70000000000027,19.764705882352946,68.09705627484864,50
339,-170.9000000000001,69.90000000000009,19.764705882352946,68.29705627484846,50
340,-170.70000000000027,70.09999999999991,19.764705882352946,68.57989898732282,50
341,-170.70000000000027,70.30000000000018,19.764705882352946,68.7798989873231,50
342,-170.70000000000027,70.5,19.764705882352946,68.97989898732291,50
343,-170.70000000000027,70.70000000000027,19.764705882352946,69.17989898732318,50
344,-170.70000000000027,70.90000000000009,19.764705882352946,69.379898987323,50
345,-170.70000000000027,71.09999999999991,19.764705882352946,69.57989898732282,50
346,-170.70000000000027,71.30000000000018,19.764705882352946,69.7798989873231,50
347,-170.70000000000027,71.5,19.764705882352946,69.97989898732291,50
348,-170.5,71.70000000000027,19.764705882352946,70.26274169979791,50
349,-170.5,71.90000000000009,19.764705882352946,70.46274169979773,50
350,-170.5,72.09999999999991,19.764705882352946,70.66274169979755,50
351,-170.5,72.30000000000018,19.764705882352946,70.86274169979782,50
352,-170.5,72.5,19.764705882352946,71.06274169979764,50
353,-170.5,72.70000000000027,19.764705882352946,71.26274169979791,50
354,-170.5,72.90000000000009,19.764705882352946,71.46274169979773,50
355,-170.5,73.09999999999991,19.764705882352946,71.66274169979755,50
356,-170.30000000000018,73.30000000000018,19.764705882352946,71.94558441227224,50
357,-170.30000000000018,73.5,19.764705882352946,72.14558441227206,50
358,-170.30000000000018,73.70000000000027,19.764705882352946,72.34558441227233,50
359,-170.30000000000018,73.90000000000009,19.764705882352946,72.54558441227215,50
360,-170.30000000000018,74.09999999999991,19.764705882352946,72.74558441227197,50
361,-170.30000000000018,74.30000000000018,19.764705882352946,72.94558441227224,50
362,-170.30000000000018,74.5,19.764705882352946,73.14558441227206,50
363,-170.0999999999999,74.70000000000027,19.764705882352946,73.42842712474706,50
364,-170.0999999999999,74.90000000000009,19.764705882352946,73.62842712474688,50
365,-170.0999999999999,75.09999999999991,19.764705882352946,73.8284271247467,50
366,-170.0999999999999,75.30000000000018,19.764705882352946,74.02842712474697,50
367,-170.0999999999999,75.5,19.764705882352946,74.22842712474679,50
368,-170.0999999999999,75.70000000000027,19.764705882352946,74.42842712474706,50
369,-170.0999999999999,75.90000000000009,19.764705882352946,74.62842712474688,50
370,-169.9000000000001,76.09999999999991,19.764705882352946,74.91126983722124,50
371,-169.9000000000001,76.30000000000018,19.764705882352946,75.11126983722151,50
372,-169.9000000000001,76.5,19.764705882352946,75.31126983722133,50
373,-169.9000000000001,76.70000000000027,19.764705882352946,75.5112698372216,50
374,-169.9000000000001,76.90000000000009,19.764705882352946,75.71126983722142,50
375,-169.9000000000001,77.09999999999991,19.764705882352946,75.91126983722124,50
376,-169.9000000000001,77.30000000000018,19.764705882352946,76.11126983722151,50
377,-169.70000000000027,77.5,19.764705882352946,76.39411254969588,50
378,-169.70000000000027,77.70000000000027,19.764705882352946,76.59411254969615,50
379,-169.70000000000027,77.90000000000009,19.764705882352946,76.79411254969597,50
380,-169.70000000000027,78.09999999999991,19.764705882352946,76.99411254969579,50
381,-169.70000000000027,78.30000000000018,19.764705882352946,77.19411254969606,50
382,-169.70000000000027,78.5,19.764705882352946,77.39411254969588,50
383,-169.5,78.70000000000027,19.764705882352946,77.67695526217088,50
384,-169.5,78.90000000000009,19.764705882352946,77.8769552621707,50
385,-169.5,79.09999999999991,19.764705882352946,78.07695526217051,50
386,-169.5,79.30000000000018,19.764705882352946,78.27695526217079,50
387,-169.5,79.5,19.764705882352946,78.4769552621706,50
388,-169.5,79.70000000000027,19.764705882352946,78.67695526217088,50
389,-169.30000000000018,79.90000000000009,19.764705882352946,78.95979797464524,50
390,-169.30000000000018,80.09999999999991,19.764705882352946,79.15979797464506,50
391,-169.30000000000018,80.30000000000018,19.764705882352946,79.35979797464533,50
392,-169.30000000000018,80.5,19.764705882352946,79.55979797464515,50
393,-169.30000000000018,80.70000000000027,19.764705882352946,79.75979797464542,50
394,-169.30000000000018,80.90000000000009,19.764705882352946,79.95979797464524,50
395,-169.0999999999999,81.09999999999991,19.764705882352946,80.24264068711993,50
396,-169.0999999999999,81.30000000000018,19.764705882352946,80.4426406871202,50
397,-169.0999999999999,81.5,19.764705882352946,80.64264068712002,50
398,-169.0999999999999,81.70000000000027,19.764705882352946,80.8426406871203,50
399,-169.0999999999999,81.90000000000009,19.764705882352946,81.04264068712011,50
400,-168.9000000000001,82.09999999999991,19.764705882352946,81.32548339959448,50
401,-168.9000000000001,82.30000000000018,19.764705882352946,81.52548339959475,50
