Unnamed: 0,y,x,z,distance,speedlimit
37,-154.70000000000027,-1010.7,19.764705882352946,7.482842712474341,50
38,-154.70000000000027,-1010.5,19.764705882352946,7.682842712474386,50
39,-154.70000000000027,-1010.3,19.764705882352946,7.882842712474432,50
40,-154.70000000000027,-1010.1,19.764705882352946,8.082842712474477,50
41,-154.70000000000027,-1009.9,19.764705882352946,8.282842712474523,50
42,-154.70000000000027,-1009.7,19.764705882352946,8.48284271247434,50
43,-154.70000000000027,-1009.5,19.764705882352946,8.682842712474386,50
44,-154.70000000000027,-1009.3,19.764705882352946,8.882842712474432,50
45,-154.70000000000027,-1009.1,19.764705882352946,9.082842712474475,50
46,-154.70000000000027,-1008.9,19.764705882352946,9.282842712474524,50
47,-154.70000000000027,-1008.7,19.764705882352946,9.48284271247434,50
48,-154.70000000000027,-1008.5,19.764705882352946,9.682842712474386,50
49,-154.70000000000027,-1008.3,19.764705882352946,9.882842712474432,50
50,-154.70000000000027,-1008.1,19.764705882352946,10.082842712474475,50
51,-154.70000000000027,-1007.9,19.764705882352946,10.282842712474524,50
52,-154.70000000000027,-1007.7,19.764705882352946,10.48284271247434,50
53,-154.70000000000027,-1007.5,19.764705882352946,10.682842712474386,50
54,-154.70000000000027,-1007.3,19.764705882352946,10.882842712474432,50
55,-154.70000000000027,-1007.1,19.764705882352946,11.082842712474475,50
56,-154.70000000000027,-1006.9,19.764705882352946,11.282842712474524,50
57,-154.70000000000027,-1006.7,19.764705882352946,11.48284271247434,50
58,-154.70000000000027,-1006.5,19.764705882352946,11.682842712474386,50
59,-154.70000000000027,-1006.3,19.764705882352946,11.882842712474432,50
60,-154.70000000000027,-1006.1,19.764705882352946,12.082842712474475,50
61,-154.70000000000027,-1005.9,19.764705882352946,12.282842712474524,50
62,-154.70000000000027,-1005.7,19.764705882352946,12.48284271247434,50
63,-154.70000000000027,-1005.5,19.764705882352946,12.682842712474386,50
64,-154.70000000000027,-1005.3,19.764705882352946,12.882842712474432,50
65,-154.70000000000027,-1005.1,19.764705882352946,13.082842712474475,50
66,-154.70000000000027,-1004.9,19.764705882352946,13.282842712474524,50
67,-154.70000000000027,-1004.7,19.764705882352946,13.48284271247434,50
68,-154.70000000000027,-1004.5,19.764705882352946,13.682842712474386,50
69,-154.70000000000027,-1004.3,19.764705882352946,13.882842712474432,50
70,-154.70000000000027,-1004.1,19.764705882352946,14.082842712474475,50
71,-154.70000000000027,-1003.9,19.764705882352946,14.282842712474524,50
72,-154.70000000000027,-1003.7,19.764705882352946,14.48284271247434,50
73,-154.70000000000027,-1003.5,19.764705882352946,14.682842712474386,50
74,-154.70000000000027,-1003.3,19.764705882352946,14.882842712474432,50
75,-154.70000000000027,-1003.1,19.764705882352946,15.082842712474475,50
76,-154.70000000000027,-1002.9,19.764705882352946,15.282842712474524,50
77,-154.70000000000027,-1002.7,19.764705882352946,15.48284271247434,50
78,-154.70000000000027,-1002.5,19.764705882352946,15.682842712474386,50
79,-154.70000000000027,-1002.3,19.764705882352946,15.882842712474432,50
80,-154.70000000000027,-1002.1,19.764705882352946,16.082842712474477,50
81,-154.70000000000027,-1001.9,19.764705882352946,16.282842712474523,50
82,-154.70000000000027,-1001.7,19.764705882352946,16.48284271247434,50
83,-154.70000000000027,-1001.5,19.764705882352946,16.682842712474386,50
84,-154.70000000000027,-1001.3,19.764705882352946,16.88284271247443,50
85,-154.70000000000027,-1001.1,19.764705882352946,17.082842712474477,50
86,-154.70000000000027,-1000.9,19.764705882352946,17.282842712474523,50
87,-154.70000000000027,-1000.7,19.764705882352946,17.48284271247434,50
88,-154.70000000000027,-1000.5,19.764705882352946,17.682842712474386,50
89,-154.70000000000027,-1000.3,19.764705882352946,17.88284271247443,50
90,-154.70000000000027,-1000.1,19.764705882352946,18.08284271247448,50
91,-154.70000000000027,-999.9,19.764705882352946,18.282842712474523,50
92,-154.70000000000027,-999.7,19.764705882352946,18.48284271247434,50
93,-154.70000000000027,-999.5,19.764705882352946,18.682842712474383,50
94,-154.70000000000027,-999.3,19.764705882352946,18.88284271247443,50
95,-154.70000000000027,-999.1,19.764705882352946,19.08284271247448,50
96,-154.70000000000027,-998.9,19.764705882352946,19.282842712474523,50
97,-154.70000000000027,-998.7,19.764705882352946,19.48284271247434,50
98,-154.70000000000027,-998.5,19.764705882352946,19.682842712474383,50
99,-154.70000000000027,-998.3,19.764705882352946,19.88284271247443,50
100,-154.70000000000027,-998.1,19.764705882352946,20.08284271247448,50
101,-154.70000000000027,-997.9,19.764705882352946,20.282842712474523,50
102,-154.70000000000027,-997.7,19.764705882352946,20.48284271247434,50
103,-154.70000000000027,-997.5,19.764705882352946,20.682842712474383,50
104,-154.70000000000027,-997.3,19.764705882352946,20.88284271247443,50
105,-154.70000000000027,-997.1,19.764705882352946,21.08284271247448,50
106,-154.70000000000027,-996.9,19.764705882352946,21.282842712474523,50
107,-154.70000000000027,-996.7,19.764705882352946,21.48284271247434,50
108,-154.70000000000027,-996.5,19.764705882352946,21.682842712474383,50
109,-154.70000000000027,-996.3,19.764705882352946,21.88284271247443,50
110,-154.70000000000027,-996.1,19.764705882352946,22.08284271247448,50
111,-154.70000000000027,-995.9,19.764705882352946,22.282842712474523,50
112,-154.70000000000027,-995.7,19.764705882352946,22.48284271247434,50
113,-154.70000000000027,-995.5,19.764705882352946,22.682842712474383,50
114,-154.70000000000027,-995.3,19.764705882352946,22.88284271247443,50
115,-154.70000000000027,-995.1,19.764705882352946,23.08284271247448,50
116,-154.70000000000027,-994.9,19.764705882352946,23.282842712474523,50
117,-154.70000000000027,-994.7,19.764705882352946,23.48284271247434,50
118,-154.70000000000027,-994.5,19.764705882352946,23.682842712474383,50
119,-154.70000000000027,-994.3,19.764705882352946,23.88284271247443,50
120,-154.70000000000027,-994.1,19.764705882352946,24.08284271247448,50
121,-154.70000000000027,-993.9,19.764705882352946,24.282842712474523,50
122,-154.70000000000027,-993.7,19.764705882352946,24.48284271247434,50
123,-154.70000000000027,-993.5,19.764705882352946,24.682842712474383,50
124,-154.70000000000027,-993.3,19.764705882352946,24.88284271247443,50
125,-154.70000000000027,-993.1,19.764705882352946,25.08284271247448,50
126,-154.70000000000027,-992.9,19.764705882352946,25.282842712474523,50
127,-154.70000000000027,-992.7,19.764705882352946,25.48284271247434,50
128,-154.70000000000027,-992.5,19.764705882352946,25.682842712474383,50
129,-154.70000000000027,-992.3,19.764705882352946,25.88284271247443,50
130,-154.70000000000027,-992.1,19.764705882352946,26.08284271247448,50
131,-154.70000000000027,-991.9,19.764705882352946,26.282842712474523,50
132,-154.70000000000027,-991.7,19.764705882352946,26.48284271247434,50
133,-154.70000000000027,-991.5,19.764705882352946,26.682842712474383,50
134,-154.70000000000027,-991.3,19.764705882352946,26.88284271247443,50
135,-154.70000000000027,-991.1,19.764705882352946,27.08284271247448,50
136,-154.70000000000027,-990.9,19.764705882352946,27.282842712474523,50
137,-154.70000000000027,-990.7,19.764705882352946,27.48284271247434,50
138,-154.70000000000027,-990.5,19.764705882352946,27.682842712474383,50
139,-154.70000000000027,-990.3,19.764705882352946,27.88284271247443,50
140,-154.70000000000027,-990.1,19.764705882352946,28.08284271247448,50
141,-154.70000000000027,-989.9,19.764705882352946,28.282842712474523,50
142,-154.70000000000027,-989.7,19.764705882352946,28.48284271247434,50
143,-154.70000000000027,-989.5,19.764705882352946,28.682842712474383,50
144,-154.70000000000027,-989.3,19.764705882352946,28.88284271247443,50
145,-154.70000000000027,-989.1,19.764705882352946,29.08284271247448,50
146,-154.70000000000027,-988.9,19.764705882352946,29.282842712474523,50
147,-154.70000000000027,-988.7,19.764705882352946,29.48284271247434,50
148,-154.70000000000027,-988.5,19.764705882352946,29.682842712474383,50
149,-154.70000000000027,-988.3,19.764705882352946,29.88284271247443,50
150,-154.70000000000027,-988.1,19.764705882352946,30.08284271247448,50
151,-154.70000000000027,-987.9,19.764705882352946,30.282842712474523,50
152,-154.70000000000027,-987.7,19.764705882352946,30.48284271247434,50
153,-154.70000000000027,-987.5,19.764705882352946,30.682842712474383,50
154,-154.9000000000001,-987.3,19.764705882352946,30.96568542494891,50
155,-154.9000000000001,-987.1,19.764705882352946,31.165685424948958,50
156,-154.9000000000001,-986.9,19.764705882352946,31.365685424949,50
157,-154.9000000000001,-986.7,19.764705882352946,31.565685424948818,50
158,-154.9000000000001,-986.5,19.764705882352946,31.765685424948863,50
159,-154.9000000000001,-986.3,19.764705882352946,31.96568542494891,50
160,-154.9000000000001,-986.1,19.764705882352946,32.165685424948954,50
161,-154.9000000000001,-985.9,19.764705882352946,32.365685424949,50
162,-154.9000000000001,-985.7,19.764705882352946,32.56568542494882,50
163,-154.9000000000001,-985.5,19.764705882352946,32.76568542494886,50
164,-154.9000000000001,-985.3,19.764705882352946,32.96568542494891,50
165,-154.9000000000001,-985.1,19.764705882352946,33.165685424948954,50
166,-154.9000000000001,-984.9,19.764705882352946,33.365685424949,50
167,-154.9000000000001,-984.7,19.764705882352946,33.56568542494882,50
168,-154.9000000000001,-984.5,19.764705882352946,33.76568542494886,50
169,-154.9000000000001,-984.3,19.764705882352946,33.96568542494891,50
170,-154.9000000000001,-984.1,19.764705882352946,34.165685424948954,50
171,-154.9000000000001,-983.9,19.764705882352946,34.365685424949,50
172,-154.9000000000001,-983.7,19.764705882352946,34.56568542494882,50
173,-154.9000000000001,-983.5,19.764705882352946,34.76568542494886,50
174,-154.9000000000001,-983.3,19.764705882352946,34.96568542494891,50
175,-154.9000000000001,-983.1,19.764705882352946,35.165685424948954,50
176,-154.9000000000001,-982.9,19.764705882352946,35.365685424949,50
177,-154.9000000000001,-982.7,19.764705882352946,35.56568542494882,50
178,-154.9000000000001,-982.5,19.764705882352946,35.76568542494886,50
179,-154.9000000000001,-982.3,19.764705882352946,35.96568542494891,50
180,-154.9000000000001,-982.1,19.764705882352946,36.16568542494896,50
181,-154.9000000000001,-981.9,19.764705882352946,36.365685424949,50
182,-154.9000000000001,-981.7,19.764705882352946,36.56568542494882,50
183,-154.9000000000001,-981.5,19.764705882352946,36.76568542494886,50
184,-154.9000000000001,-981.3,19.764705882352946,36.96568542494891,50
185,-154.9000000000001,-981.1,19.764705882352946,37.16568542494896,50
186,-154.9000000000001,-980.9,19.764705882352946,37.365685424949,50
187,-154.9000000000001,-980.7,19.764705882352946,37.56568542494882,50
188,-154.9000000000001,-980.5,19.764705882352946,37.76568542494886,50
189,-154.9000000000001,-980.3,19.764705882352946,37.96568542494891,50
190,-154.9000000000001,-980.1,19.764705882352946,38.16568542494896,50
191,-154.9000000000001,-979.9,19.764705882352946,38.365685424949,50
192,-154.9000000000001,-979.7,19.764705882352946,38.56568542494882,50
193,-154.9000000000001,-979.5,19.764705882352946,38.76568542494886,50
194,-154.9000000000001,-979.3,19.764705882352946,38.96568542494891,50
195,-154.9000000000001,-979.1,19.764705882352946,39.16568542494896,50
196,-154.9000000000001,-978.9,19.764705882352946,39.365685424949,50
197,-154.9000000000001,-978.7,19.764705882352946,39.56568542494882,50
198,-154.9000000000001,-978.5,19.764705882352946,39.76568542494886,50
199,-154.9000000000001,-978.3,19.764705882352946,39.96568542494891,50
200,-154.9000000000001,-978.1,19.764705882352946,40.16568542494896,50
201,-154.9000000000001,-977.9,19.764705882352946,40.365685424949,50
202,-154.9000000000001,-977.7,19.764705882352946,40.56568542494882,50
203,-154.9000000000001,-977.5,19.764705882352946,40.76568542494886,50
204,-154.9000000000001,-977.3,19.764705882352946,40.96568542494891,50
205,-154.9000000000001,-977.1,19.764705882352946,41.16568542494896,50
206,-154.9000000000001,-976.9,19.764705882352946,41.365685424949,50
207,-154.9000000000001,-976.7,19.764705882352946,41.56568542494882,50
208,-154.9000000000001,-976.5,19.764705882352946,41.76568542494886,50
209,-154.9000000000001,-976.3,19.764705882352946,41.96568542494891,50
210,-154.9000000000001,-976.1,19.764705882352946,42.16568542494896,50
211,-154.9000000000001,-975.9,19.764705882352946,42.365685424949,50
212,-154.9000000000001,-975.7,19.764705882352946,42.56568542494882,50
213,-154.9000000000001,-975.5,19.764705882352946,42.76568542494886,50
214,-154.9000000000001,-975.3,19.764705882352946,42.96568542494891,50
215,-154.9000000000001,-975.1,19.764705882352946,43.16568542494896,50
216,-154.9000000000001,-974.9,19.764705882352946,43.365685424949,50
217,-154.9000000000001,-974.7,19.764705882352946,43.56568542494882,50
218,-154.9000000000001,-974.5,19.764705882352946,43.76568542494886,50
219,-154.9000000000001,-974.3,19.764705882352946,43.96568542494891,50
220,-154.9000000000001,-974.1,19.764705882352946,44.16568542494896,50
221,-154.9000000000001,-973.9,19.764705882352946,44.365685424949,50
222,-154.9000000000001,-973.7,19.764705882352946,44.56568542494882,50
223,-154.9000000000001,-973.5,19.764705882352946,44.76568542494886,50
224,-154.9000000000001,-973.3,19.764705882352946,44.96568542494891,50
225,-154.9000000000001,-973.1,19.764705882352946,45.16568542494896,50
226,-154.9000000000001,-972.9,19.764705882352946,45.365685424949,50
227,-154.70000000000027,-972.7,19.764705882352946,45.64852813742336,50
228,-154.70000000000027,-972.5,19.764705882352946,45.84852813742341,50
229,-154.70000000000027,-972.3,19.764705882352946,46.04852813742345,50
230,-154.70000000000027,-972.1,19.764705882352946,46.2485281374235,50
231,-154.70000000000027,-971.9,19.764705882352946,46.44852813742354,50
232,-154.70000000000027,-971.7,19.764705882352946,46.64852813742336,50
233,-154.70000000000027,-971.5,19.764705882352946,46.84852813742341,50
234,-154.70000000000027,-971.3,19.764705882352946,47.04852813742345,50
235,-154.70000000000027,-971.1,19.764705882352946,47.2485281374235,50
236,-154.70000000000027,-970.9,19.764705882352946,47.44852813742354,50
237,-154.70000000000027,-970.7,19.764705882352946,47.64852813742336,50
238,-154.70000000000027,-970.5,19.764705882352946,47.84852813742341,50
239,-154.70000000000027,-970.3,19.764705882352946,48.04852813742345,50
240,-154.70000000000027,-970.1,19.764705882352946,48.2485281374235,50
241,-154.70000000000027,-969.9,19.764705882352946,48.44852813742354,50
242,-154.70000000000027,-969.7,19.764705882352946,48.64852813742336,50
243,-154.70000000000027,-969.5,19.764705882352946,48.84852813742341,50
244,-154.70000000000027,-969.3,19.764705882352946,49.04852813742345,50
245,-154.70000000000027,-969.1,19.764705882352946,49.2485281374235,50
246,-154.70000000000027,-968.9,19.764705882352946,49.44852813742354,50
247,-154.70000000000027,-968.7,19.764705882352946,49.64852813742336,50
248,-154.70000000000027,-968.5,19.764705882352946,49.84852813742341,50
249,-154.70000000000027,-968.3,19.764705882352946,50.04852813742345,50
250,-154.70000000000027,-968.1,19.764705882352946,50.2485281374235,50
251,-154.70000000000027,-967.9,19.764705882352946,50.44852813742354,50
252,-154.70000000000027,-967.7,19.764705882352946,50.64852813742336,50
253,-154.70000000000027,-967.5,19.764705882352946,50.84852813742341,50
254,-154.70000000000027,-967.3,19.764705882352946,51.04852813742345,50
255,-154.70000000000027,-967.1,19.764705882352946,51.2485281374235,50
256,-154.70000000000027,-966.9,19.764705882352946,51.44852813742354,50
257,-154.70000000000027,-966.7,19.764705882352946,51.64852813742336,50
258,-154.70000000000027,-966.5,19.764705882352946,51.84852813742341,50
259,-154.70000000000027,-966.3,19.764705882352946,52.04852813742345,50
260,-154.70000000000027,-966.1,19.764705882352946,52.2485281374235,50
261,-154.70000000000027,-965.9,19.764705882352946,52.44852813742354,50
262,-154.70000000000027,-965.7,19.764705882352946,52.64852813742336,50
263,-154.70000000000027,-965.5,19.764705882352946,52.84852813742341,50
264,-154.70000000000027,-965.3,19.764705882352946,53.04852813742345,50
265,-154.70000000000027,-965.1,19.764705882352946,53.2485281374235,50
266,-154.70000000000027,-964.9,19.764705882352946,53.44852813742354,50
267,-154.70000000000027,-964.7,19.764705882352946,53.64852813742336,50
268,-154.70000000000027,-964.5,19.764705882352946,53.84852813742341,50
269,-154.70000000000027,-964.3,19.764705882352946,54.04852813742345,50
270,-154.70000000000027,-964.1,19.764705882352946,54.2485281374235,50
271,-154.70000000000027,-963.9,19.764705882352946,54.44852813742354,50
272,-154.70000000000027,-963.7,19.764705882352946,54.64852813742336,50
273,-154.70000000000027,-963.5,19.764705882352946,54.84852813742341,50
274,-154.70000000000027,-963.3,19.764705882352946,55.04852813742345,50
275,-154.70000000000027,-963.1,19.764705882352946,55.2485281374235,50
276,-154.5,-962.9,19.764705882352946,55.53137084989834,50
277,-154.5,-962.7,19.764705882352946,55.73137084989816,50
278,-154.5,-962.5,19.764705882352946,55.93137084989821,50
279,-154.5,-962.3,19.764705882352946,56.13137084989825,50
280,-154.5,-962.1,19.764705882352946,56.3313708498983,50
281,-154.5,-961.9,19.764705882352946,56.53137084989834,50
282,-154.5,-961.7,19.764705882352946,56.73137084989816,50
283,-154.5,-961.5,19.764705882352946,56.93137084989821,50
284,-154.5,-961.3,19.764705882352946,57.13137084989825,50
285,-154.5,-961.1,19.764705882352946,57.3313708498983,50
286,-154.5,-960.9,19.764705882352946,57.53137084989834,50
287,-154.5,-960.7,19.764705882352946,57.73137084989816,50
288,-154.5,-960.5,19.764705882352946,57.93137084989821,50
289,-154.5,-960.3,19.764705882352946,58.13137084989825,50
290,-154.5,-960.1,19.764705882352946,58.3313708498983,50
291,-154.5,-959.9,19.764705882352946,58.53137084989834,50
292,-154.5,-959.7,19.764705882352946,58.73137084989816,50
293,-154.5,-959.5,19.764705882352946,58.93137084989821,50
294,-154.5,-959.3,19.764705882352946,59.13137084989825,50
295,-154.5,-959.1,19.764705882352946,59.3313708498983,50
296,-154.5,-958.9,19.764705882352946,59.53137084989834,50
297,-154.5,-958.7,19.764705882352946,59.73137084989816,50
298,-154.5,-958.5,19.764705882352946,59.93137084989821,50
299,-154.5,-958.3,19.764705882352946,60.13137084989825,50
300,-154.5,-958.1,19.764705882352946,60.3313708498983,50
301,-154.5,-957.9,19.764705882352946,60.53137084989834,50
302,-154.5,-957.7,19.764705882352946,60.73137084989816,50
303,-154.5,-957.5,19.764705882352946,60.93137084989821,50
304,-154.5,-957.3,19.764705882352946,61.13137084989825,50
305,-154.5,-957.1,19.764705882352946,61.3313708498983,50
306,-154.5,-956.9,19.764705882352946,61.53137084989834,50
307,-154.30000000000018,-956.7,19.764705882352946,61.81421356237271,50
308,-154.30000000000018,-956.5,19.764705882352946,62.01421356237275,50
309,-154.30000000000018,-956.3,19.764705882352946,62.2142135623728,50
310,-154.30000000000018,-956.1,19.764705882352946,62.41421356237285,50
311,-154.30000000000018,-955.9,19.764705882352946,62.61421356237289,50
312,-154.30000000000018,-955.7,19.764705882352946,62.81421356237271,50
313,-154.30000000000018,-955.5,19.764705882352946,63.01421356237275,50
314,-154.30000000000018,-955.3,19.764705882352946,63.2142135623728,50
315,-154.30000000000018,-955.1,19.764705882352946,63.41421356237285,50
316,-154.30000000000018,-954.9,19.764705882352946,63.61421356237289,50
317,-154.30000000000018,-954.7,19.764705882352946,63.81421356237271,50
318,-154.30000000000018,-954.5,19.764705882352946,64.01421356237276,50
319,-154.30000000000018,-954.3,19.764705882352946,64.2142135623728,50
320,-154.30000000000018,-954.1,19.764705882352946,64.41421356237285,50
321,-154.30000000000018,-953.9,19.764705882352946,64.6142135623729,50
322,-154.30000000000018,-953.7,19.764705882352946,64.81421356237271,50
323,-154.30000000000018,-953.5,19.764705882352946,65.01421356237276,50
324,-154.30000000000018,-953.3,19.764705882352946,65.2142135623728,50
325,-154.30000000000018,-953.1,19.764705882352946,65.41421356237285,50
326,-154.0999999999999,-952.9,19.764705882352946,65.6970562748477,50
327,-154.0999999999999,-952.7,19.764705882352946,65.89705627484751,50
328,-154.0999999999999,-952.5,19.764705882352946,66.09705627484756,50
329,-154.0999999999999,-952.3,19.764705882352946,66.2970562748476,50
330,-154.0999999999999,-952.1,19.764705882352946,66.49705627484765,50
331,-154.0999999999999,-951.9,19.764705882352946,66.6970562748477,50
332,-154.0999999999999,-951.7,19.764705882352946,66.89705627484751,50
333,-154.0999999999999,-951.5,19.764705882352946,67.09705627484756,50
334,-154.0999999999999,-951.3,19.764705882352946,67.2970562748476,50
335,-154.0999999999999,-951.1,19.764705882352946,67.49705627484765,50
336,-154.0999999999999,-950.9,19.764705882352946,67.6970562748477,50
337,-153.9000000000001,-950.7,19.764705882352946,67.97989898732206,50
338,-153.9000000000001,-950.5,19.764705882352946,68.1798989873221,50
339,-153.9000000000001,-950.3,19.764705882352946,68.37989898732215,50
340,-153.9000000000001,-950.1,19.764705882352946,68.5798989873222,50
341,-153.9000000000001,-949.9,19.764705882352946,68.77989898732224,50
342,-153.9000000000001,-949.7,19.764705882352946,68.97989898732206,50
343,-153.9000000000001,-949.5,19.764705882352946,69.1798989873221,50
344,-153.9000000000001,-949.3,19.764705882352946,69.37989898732215,50
345,-153.70000000000027,-949.1,19.764705882352946,69.66274169979667,50
346,-153.70000000000027,-948.9,19.764705882352946,69.86274169979671,50
347,-153.70000000000027,-948.7,19.764705882352946,70.06274169979653,50
348,-153.70000000000027,-948.5,19.764705882352946,70.26274169979658,50
349,-153.70000000000027,-948.3,19.764705882352946,70.46274169979662,50
350,-153.70000000000027,-948.1,19.764705882352946,70.66274169979667,50
351,-153.70000000000027,-947.9,19.764705882352946,70.86274169979671,50
352,-153.70000000000027,-947.7,19.764705882352946,71.06274169979653,50
353,-153.5,-947.5,19.764705882352946,71.34558441227138,50
354,-153.5,-947.3,19.764705882352946,71.54558441227142,50
355,-153.5,-947.1,19.764705882352946,71.74558441227147,50
356,-153.5,-946.9,19.764705882352946,71.94558441227151,50
357,-153.5,-946.7,19.764705882352946,72.14558441227133,50
358,-153.5,-946.5,19.764705882352946,72.34558441227138,50
359,-153.5,-946.3,19.764705882352946,72.54558441227142,50
360,-153.5,-946.1,19.764705882352946,72.74558441227147,50
361,-153.30000000000018,-945.9,19.764705882352946,73.02842712474599,50
362,-153.30000000000018,-945.7,19.764705882352946,73.2284271247458,50
363,-153.30000000000018,-945.5,19.764705882352946,73.42842712474585,50
364,-153.30000000000018,-945.3,19.764705882352946,73.6284271247459,50
365,-153.30000000000018,-945.1,19.764705882352946,73.82842712474594,50
366,-153.30000000000018,-944.9,19.764705882352946,74.02842712474599,50
367,-153.30000000000018,-944.7,19.764705882352946,74.2284271247458,50
368,-153.0999999999999,-944.5,19.764705882352946,74.51126983722065,50
369,-153.0999999999999,-944.3,19.764705882352946,74.7112698372207,50
370,-153.0999999999999,-944.1,19.764705882352946,74.91126983722074,50
371,-153.0999999999999,-943.9,19.764705882352946,75.11126983722079,50
372,-153.0999999999999,-943.7,19.764705882352946,75.3112698372206,50
373,-153.0999999999999,-943.5,19.764705882352946,75.51126983722065,50
374,-153.0999999999999,-943.3,19.764705882352946,75.7112698372207,50
375,-152.9000000000001,-943.1,19.764705882352946,75.99411254969522,50
376,-152.9000000000001,-942.9,19.764705882352946,76.19411254969526,50
377,-152.9000000000001,-942.7,19.764705882352946,76.39411254969508,50
378,-152.9000000000001,-942.5,19.764705882352946,76.59411254969513,50
379,-152.9000000000001,-942.3,19.764705882352946,76.79411254969517,50
380,-152.9000000000001,-942.1,19.764705882352946,76.99411254969522,50
381,-152.70000000000027,-941.9,19.764705882352946,77.27695526216974,50
382,-152.70000000000027,-941.7,19.764705882352946,77.47695526216955,50
383,-152.70000000000027,-941.5,19.764705882352946,77.6769552621696,50
384,-152.70000000000027,-941.3,19.764705882352946,77.87695526216964,50
385,-152.70000000000027,-941.1,19.764705882352946,78.07695526216969,50
386,-152.70000000000027,-940.9,19.764705882352946,78.27695526216974,50
387,-152.5,-940.7,19.764705882352946,78.55979797464443,50
388,-152.5,-940.5,19.764705882352946,78.75979797464447,50
389,-152.5,-940.3,19.764705882352946,78.95979797464452,50
390,-152.5,-940.1,19.764705882352946,79.15979797464456,50
391,-152.5,-939.9,19.764705882352946,79.35979797464461,50
392,-152.5,-939.7,19.764705882352946,79.55979797464443,50
393,-152.30000000000018,-939.5,19.764705882352946,79.84264068711894,50
394,-152.30000000000018,-939.3,19.764705882352946,80.04264068711899,50
395,-152.30000000000018,-939.1,19.764705882352946,80.24264068711904,50
396,-152.30000000000018,-938.9,19.764705882352946,80.44264068711908,50
397,-152.30000000000018,-938.7,19.764705882352946,80.6426406871189,50
398,-152.0999999999999,-938.5,19.764705882352946,80.92548339959374,50
399,-152.0999999999999,-938.3,19.764705882352946,81.12548339959379,50
400,-152.0999999999999,-938.1,19.764705882352946,81.32548339959384,50
401,-152.0999999999999,-937.9,19.764705882352946,81.52548339959388,50
402,-152.0999999999999,-937.7,19.764705882352946,81.7254833995937,50
403,-151.9000000000001,-937.5,19.764705882352946,82.00832611206822,50
404,-151.9000000000001,-937.3,19.764705882352946,82.20832611206826,50
405,-151.9000000000001,-937.1,19.764705882352946,82.40832611206831,50
406,-151.9000000000001,-936.9,19.764705882352946,82.60832611206835,50
407,-151.9000000000001,-936.7,19.764705882352946,82.80832611206817,50
408,-151.70000000000027,-936.5,19.764705882352946,83.09116882454269,50
409,-151.70000000000027,-936.3,19.764705882352946,83.29116882454274,50
410,-151.70000000000027,-936.1,19.764705882352946,83.49116882454278,50
411,-151.70000000000027,-935.9,19.764705882352946,83.69116882454283,50
412,-151.70000000000027,-935.7,19.764705882352946,83.89116882454265,50
